,user_links,user_ratings,review_text
0,https://www.goodreads.com/user/show/255927-matt,Rating 2 out of 5,"If I could, I'd probably rate this at 1.5 stars-- it ultimately pissed me off, and annoyed me throughout, but it was good enough to keep me reading and I suppose that should count for something.Maybe my opinion has been influenced by reading THE GIRL WITH THE DRAGON TATTOO immediately prior to this one. That book wasn't perfect, but it had characters you rooted for, didn't wallow too much in pop culture references, and most importantly IT SOLVED THE FRIGGING MYSTERY. Let's go through a few of these points. First, I don't think I've ever read a mystery novel with a less likable main character/narrator. Rob (Adam) Ryan is an asshole, plain and simple. Sure, he's been warped by his childhood and circumstances, but he does just about every annoying thing you could possibly imagine-- he constantly navel-gazes and feels self pity, he sleeps with then immediately plays the stereotypical male ""I don't want anything to do with you now"" role with his female partner (the person we were told was his best friend, and whom he would never ever sleep with), he acts like an idiot over the 17 year old villain/ temptress/ psychopath/ whatever betraying his partner, and by the end of the book he is worse off than ever. I know that lots of detectives (esp. in hard-boild stories) are unlikable, and have many personal issues, but this guy just took the cake. I wanted to take a baseball bat to his head. To make matters worse, French throws in this little gem towards the end of the novel:""I am intensely aware, by the way, that this story does not show me in a particularly flattering light. I am aware that, within an impressively short time of meeting me, Rosalind had me coming to heel like a well-trained dog: running up and down stairs to bring her coffee, nodding along while she bitched about my partner, imagining like some starstruck teenager that she was a kindred soul. But before you decide to despise me too thoroughly, consider this: she fooled you, too. You had as good a chance as I did. I told you everything I saw, as I saw it at the time. And if that was in itself deceptive, remember, I told you that, too: I warned you, right from the beginning, that I lie.""As if that excused anything... and NO, she didn't ""fool"" me, because YOU'RE the narrator and YOU'RE the one telling the story. This paragraph probably ticked me off more than anything else in the book.Second, the book seriously dates itself with little pop culture references... from Simpsons quotes to mentions of Ricky Martin and The Simple Life. Gah. The beginning of the book felt like a very special episode of FRIENDS where Chandler, Monica and Ross solve a mystery. I'm a pretty big pop culture type of guy, but the references dropped in this novel just annoyed me.The last part is a bit more controversial I suppose. There are two central mysteries in this book-- the first, what happened to Katy, DOES get solved in the course of the novel (the ""big break"" in the case is our hero realizing suddenly that the murder probably took place in a shed about 20 feet from where the body was found! Really?? No one bothered to think of that for a month?), but the deeper mystery about what happened to Rob/Adam and his friends is never resolved. Your mileage may vary about how annoying that is. Truth be told, it didn't annoy me as much as the fact that the true ""villain"" of the modern mystery walks without being punished in any way. How incredibly unsatisfying. I know this was a first novel, so hopefully things will improve for her second book. I know, also, that this book won a major award and that lots of people seem to love it to death, so maybe I don't know what I'm talking about.----Since this review seems to be read by quite a few people, I thought I'd include in the review a bit of further rumination that I had in the comments section below.----In a bit of serendipity, I just finished reading Graham Moore's THE SHERLOCKIAN this past weekend. In the book, there's a quote from the narrator (supposedly based on some thoughts from Arthur Conan Doyle) talking about how a mystery must have a conclusion lest the audience be left unhappy and upset:""Can you write a mystery story that ends with uncertainty? Where you never know who really did it? You can, but it’s unsatisfying. It’s unpleasant for the reader . There needs to be something at the end, some sort of resolution. It’s not that the killer even needs to be caught or locked up. It’s that the reader needs to know. Not knowing is the worst outcome for any mystery story, because we need to believe that everything in the world is knowable. Justice is optional, but answers, at least, are mandatory. And that’s what I love about Holmes. That the answers are so elegant and the world he lives in so ordered and rational. It’s beautiful.” I'll take Holmes over Ryan any day of the week. "
1,https://www.goodreads.com/user/show/4622890-emily-may,Rating 5 out of 5,"Though the isbn is the same as the one pictured, my edition of this book has a much creepier cover and tagline:Needless to say, I was completely expecting something a bit dark and twisted, a creepy psychological murder mystery with an outcome I never would have seen coming. And I got that. But I never expected this book to leave me feeling so... sad. And you know why? Because I cared. Ms French carefully builds up a complex personality for each of her characters, complete with a past, a sense of humour and some serious issues to go with it all, and you can't help but care what happens to the detectives even more than you care what happens with the case.Having now read all her other works, I can confirm she isn't just a one trick pony. I also feel more forgiving of this book's ending, which I know bothered many other readers. In hindsight, frustrating as it is, I find it oddly perfect.In The Woods is a deeply psychological read that explores the nature of psychopaths and memory - or lack of. The story is narrated by Rob Ryan, a detective on the Dublin murder squad, who is sent back to his home town in hopes of unravelling the case of a local child murder. A young girl found dead in the very same woods in which Detective Ryan played as a child. But Rob Ryan has a secret. Years ago two of his friends disappeared whilst playing in those woods and whilst he was with them and a witness to whatever happened, he retains no memory of the events. His friends were never found. The question is: will this new case bring back old memories? Is there some piece of evidence that's waited twenty years to be found in those woods?A case like the one Rob and his partner - Cassie - face would leave a very personal mark on anybody, you cannot investigate the murder and sexual assault of a child and keep it just business as usual. As the investigation progresses and leads the pair in a number of directions only to meet with dead end after dead end, it begins to take its toll on the two detectives, they come out of it very different people from those we knew at the beginning. It seemed a very realistic and rather sad progression.I'm not saying that every wordy paragraph in this beautifully-written novel was needed, but I personally didn't want them to be taken out. I think the main reason I enjoyed this novel so much was because it is about far more than a murder mystery; it's about all the people involved and how they are affected. And I was honestly on the verge of tears after reading the ending and then reading friends' reviews of the second book in this series and discovering that we never get to hear more from Rob.There's a touch of love in this book, just a touch, not enough to be called romance. No descriptive sex. No sweet-nothings. Nothing like that. And yet, it still fucking broke my heart.Blog | Facebook | Twitter | Instagram | Tumblr"
2,https://www.goodreads.com/user/show/4527753-khanh-first-of-her-name-mother-of-bunnies,Rating 5 out of 5,"Some wounds will never heal, and there will forever be a Rob Ryan-shaped scar in my heart.Some books are written deliberately to provoke sadness. It's fucking easy to induce someone to tears when the book is about a dying cancer patient with a labrador retriever whose leg has been amputated, with one ear missing. The most effectively emotional books are the ones where you least expect it. The ones that sneak up on you.There are differing degrees of sadness, the type that makes one curl into a ball, sobbing in the wee hours of the morning. I still can't pass by a bookshelf containing the book Forbidden without recalling that memory. Then there are books such as these. It doesn't make a person shudder in pain as much as it leaves one with an overwhelming sense of sadness and a feeling of unfulfillment. Of loss. When I picked up this book, so many years ago, I never knew I was setting myself up for heartbreak. Ask anyone who's read this book. Their reply will range anywhere from MY FEELS to WHY DOES TANA FRENCH DO THIS TO US?!The damnedest thing is, this book wasn't even MEANT to be sad. It just sneaks up on you. It makes you fall in love with the main character. It makes you sympathize with him. Rob Ryan is not a bad boy. He's a lost one. He is the kind that brings out what little remnants of maternal feelings there exists inside me. He is wounded, without being a new adult asshole. Don't get me wrong, he is sometimes an asshole...while not intending to be.He is a little boy, who behaves carelessly without intent to harm. He is imperfect, he runs the other way when the going gets tough. He is scared to face the past, he can't think about the future. All he can do is live in the present, wholly devoting himself to his work because it's the only way he can avoid his shadows. He would make a terrible husband. He would make a horrendous boyfriend. He will break your heart, and I don't even care.I just want to love him. I just want to take care of him. I want to erase his hurt. I want to obliterate his pain. Rarely has there been a character who has broken my heart so badly. This is a detective novel, but it's not really. Don't get me wrong, there is an ample amount of investigation in the book. It can hold it's own against any fucking detective novel out there. It just doesn't feel that way because to me, this book is more poetry. I have rarely encountered better writing. I have scarcely encountered more evocative passages. The other books in this series does a better job of investigation, but I don't care. As far as I'm concerned, the series begins, and ends---the universe revolves around this book.Do yourself a favor. Lose yourself...
...in the woods.
"
3,https://www.goodreads.com/user/show/2795921-justin,Rating 2 out of 5,"Seriously, man, I wanted to rate this book higher than two stars. I almost went with three, but I just can't do it. This book felt like it ran this long, exhausting marathon only to collapse into a heap, huffing and puffing just before it crossed the three-star line. Right now it's laying there lifelessly. It might get up slowly and crawl across that line later, but I doubt it.The protagonist of this book really, really annoyed me. It felt like a parody of one of those old black-and-white movies where the picture freezes and the guy steps out toward the camera, lights a cigarette, pulls his hat down, and goes into this long monologue about life or women or his past or whatever. The action would pick up or a new lead would be uncovered, and here comes Rob rambling on for pages and pages.... and pages.Example:Cassie: Oh wow! This thing we just found could connect this murder to events from your past! WHOA!Rob: That is amazing! Great job, Cass!::Rob steps toward the camera::Rob: Yeah, Cassie was like that. She was always finding connections to things and blah blah blah. She made a great partner because hey remember that time 20 years ago when my friends and I were in the woods and blah blah blah I want to tell you about all the people I work with and give you a brief description of each one of them and also explain in detail how my boss is and blah blah blah. My mind is trying to remember what happened 20 years ago and you know Cassie and I are great partners and we're best friends and people think we're dating but blah blah blah. Hey, time flies, man. Did I tell you what happened to me as a child? Did I remind you about Katy? Also, her family sure is weird. The people at the dig site are weird. Everyone is a suspect blah blah blah. Let me pause here to tell you how I deal with my roommate and also O'Kelly and my childhood and my current job and Katy and her weird family and interrogation and coffee and vodka and this dream I had and looking for clues and in the woods and we keep hitting dead ends and and and and and blahhhhhhhhhhhh.Cassie: Hey, Rob. We have a suspect.Rob: ...]"
4,https://www.goodreads.com/user/show/52545435-elle-ellexamines,Rating 2 out of 5,"I.... have no fucking clue how I felt about this book. Because, hey, beginning? Awesome. 
Ending? Trash heap that ruined the book for me.
Let’s talk. The first half of this book was - honestly - excellent. You can read a thousand reviews talking about it, so I’ll keep it short. The writing is honestly stunning, much better - in my opinion - than Gillian Flynn or Paula Hawkins’ styles. I had no clue where the mystery was going. And the lead characters, Rob Ryan and his partner / best friend Cassie Maddox were super compelling - and no romance, bonus point! I especially adored Cassie fucking Maddox; her backstory with a friend from college honestly broke my heart. All the ingredients for a perfect book. Maybe even a five. I like the characters and I like the writing, so I should have liked this book, right?I am going to try to explain this as spoiler-free [and what spoilers exist are noted] as possible: the ending of this book is maybe one of the most unsatisfying things I have ever read in my whole life. I am not kidding when I say it was such total trash that it ruined the whole book for me. Not. One. Thing. Is. Resolved. Rob Ryan’s character arc? Flop. My wife Cassie Maddox’s character arc? Long sigh. My favorite pair of besties? I don’t want to talk about it. Mystery? Fine, sort of chilling, but also 1) not really a mindfuck and 2) has shitty connotations. The commupence? Non-ex-is-tent. And the worst part? The mystery from twenty years ago that causes this entire fucking BOOK and that was way more interesting than the normal mystery? Literally no fucking resolution. Who did it? How did they do it? What is up with that hair clip in the forest and the blood inside Rob’s shoes? NO ONE FUCKING KNOWS. I’m sure this is framed in the minds of many readers as some kind of deeper meaning about memory. You know what I thought, honestly? Tana French wrote herself into a corner with a fucking ridiculous case and then ran out of time on her deadline and decided to leave it open. How not to write a decent crime book 101. And…….. so the only actual thing that is wrapped up is the current case, which is the only thing in this entire goddamn book that wraps up and I still don’t like it. It’s tagged. Don’t say I didn’t warn you. I sort of despise the connotations of a girl pretending to be a rape victim to manipulate her boyfriend into killing someone. Like, it's creepy, but we currently live in a culture that assumes women are liars, and this just plays the fuck into it.And also, there is so much weird misogyny. I’m chalking this up to “this was written in 2006” but I’d be lying if I said I didn’t care. Rosalind is the epitome of an I’m Not Other Girls character to the point where she actually says that line. And Cassie’s ending… is so shitty. Again, MAJOR SPOILER: she marries a man she has never shown interest in so our lead character can cry a little bit. Because what’s the point of a female character if they’re not contributing to the manpain?The two stars rather than one is a reflection of me loving the beginning. The ending of this book can go die in a hole. That is all I have to say.Dublin Murder Squad: 1 | 2 | 3 | 4 | 5 [TK] | 6Blog | Youtube | Twitter | Instagram | Spotify | About |"
5,https://www.goodreads.com/user/show/22106879-jayson,Rating 4 out of 5,"(A-) 81% | Very GoodNotes: Great characters and writing, but ends so bitter and depressing. We never do find out what happened 'In the Woods.'"
6,https://www.goodreads.com/user/show/3672777-nataliya,No Rating,"""What I am telling you, before you begin my story, is this - two things: I crave truth. And I lie.""This book is brilliantly cruel - a story of deep and painfully real psychological f*ckery masquerading as a murder mystery. There's nothing ""feel good"" about it. If you like a book to leave you feeling warm and fuzzy at the end, it's not for you. If you like neat resolutions - it's not for you (and if you already read this book, you know exactly what I'm talking about). If you hate being left with a new question for each question that this story answered - well, yet again, it's not a book for you. But I loved it. I loved every page of it, every wordy paragraph, every depressing turn of the story, every soul-shattering instance, every painfully real mistake of the protagonist. I chose reading this book over sleep - a decision I almost came to regret later, having to work a 14-hour day on 3 hours of sleep (""Hi, it's Dr. (yawn) Nataliya returning a (yawn) page (yawn)... Scalpel (yawn) please!)- but hey, we all make decisions we wish we could take back (hey, just like Rob Ryan in this book!). And it ultimately was fully worth it.""I suppose you can say my real weakness is a kind of long-sightedness: usually it is only at a distance, and much too late, that I can see the pattern.""Rob Ryan is a detective in the (imaginary) Dublin Murder Squad, assigned to investigate a senseless murder case of a 12-year-old ballet dancer Katy in a little town of Knocknaree. What his supervisors don't know is that 20 years ago he was among the three children who went to play in the woods near Knocknaree, and was the only one to come back under unbelievably strange circumstances, wearing shoes full of blood, and with no memory of what happened to his best friends who forever disappeared in the woods. The investigation forces Rob to revisit the place that has such painful associations for him, and slowly, day by day, rips his heart to shreds and destroys him a little bit at a time. And it's not the murder story (stories?) but Rob's despair, mistakes, pain, and downward spiral and self-destruction that makes this book so painfully real and fascinating to read. It is a reminder that our worst monsters ultimately do live within ourselves, and that we are our own worst enemies even without ever meaning to be.""And then, too, I had learned early to assume something dark and lethal hidden at the heart of anything I loved. When I couldn't find it, I responded, bewildered and wary, in the only way I knew how: by planting it there myself.""The heart of this book is the story of a friendship between Rob and his partner Cassie Maddox and the ultimate destruction of it that Rob's downward spiral eventually brings. Rob and Cassie start off enjoying that incredible, intense and yet easy, all-forgiving and natural closeness of a friendship I think every person in the world (non-sociopathic, to be exact) longs for. It's a friendship too beautiful to not be doomed. It is a friendship that many people do not have a privilege to enjoy after they have grown out of their childhood. It's a friendship that brings nostalgic longing from the very first pages on which it is described. And it is, without a doubt, my favorite part of this book.""But a girl who goes into battle beside you and keeps your back is a different thing, a thing to make you shiver. Think of the first time you slept with someone, or the first time you fell in love: that blinding explosion that left you crackling to the fingertips with electricity, initiated and transformed. I tell you that was nothing, nothing at all, beside the power of putting your lives, simply and daily, into each other's hands.""This book takes us onto a journey to the sadness and bleakness and hopelessness. The mystery of what happened twenty years ago to Rob, the psychological fallout he still suffers from decades later, the senselessness of the new murder, the lack of justice as we would have loved to see it done, the burden of crushing loneliness, the habitual cruelty of the world, the casual mentions of the depressing parts of the society like the persistent corruption. None of this is a feel-good reading. None of this has a resolution that the readers hope for (or any resolution at all for some of the above!). It is painful and yet touching and beautiful, and so unbelievably close to perfect - at least it was for me.""For a moment, I felt as if the universe had turned upside down and we were falling softly into an enormous black bowl of stars, and I knew, beyond any doubt, that everything was going to be alright.""I loved this book to pieces, even though I could not shake off the overwhelming feeling of sadness and hollowness after finishing it. I loved it despite (or maybe because?) of the frustrating incompleteness of some plot lines, the frequent lack of resolution, and the unfulfillment of my wishes for the characters and events. I know I will read it again in the future, curious to know how my reading experience will be changed once I know what's coming. In the meantime, I highly recommend it. 5 stars with no hesitation.""There was a time when I believed I was the redeemed one, the boy borne safely home on the ebb of whatever freak tide carried Peter and Jamie away. Not any more. In ways too dark and crucial to be called metaphorical, I never left that wood.""-------------Catie's wonderful review that made me pick up this book is here.My review of the sequel, The Likeness, is here. The third book in the series, Faithful Place, is reviewed here. The fourth book in the series, Broken Harbour, is here. My review of the fifth book, The Secret Place, is here. My review (4 years late) of the sixth, The Trespasser, is here.——————Recommended by: Catie"
7,https://www.goodreads.com/user/show/25375513-rick-riordan,Rating 5 out of 5,"Wow, Tana French can write. I appreciate a well-constructed mystery, and this is certainly one, but it is also one of those genre-transcending books that proves that the whole idea of genre fiction is an artificial construct. My ‘Rick Riordan Presents’ imprint buddies J.C. Cervantes, Rebecca Roanhorse and Rosh Chokshi all recommended this book, and as usual they did not steer me wrong. I was warned that I would want to throw the book across the room when I finished, so I was prepared for anger issues. I was imagining all sorts of twists and turns the novel could take, so actually when the end came, it wasn’t quite as twisted and horrible as I feared, but it certainly was a beautiful, unsettling read.Our protagonist Rob Ryan is possibly an unreliable narrator. We can’t be sure. When he was a child, he was the sole survivor of a group of children who went missing in the woods near an Irish housing estate. Days later, Rob was found shivering, his shirt cut to pieces, his shoes full of blood and his fingernails clawing into the bark of a tree. The other children were never seen again and are presumed dead. Rob remembers nothing about the experience before being found, but he somehow survived the trauma and grew up to become a detective in the Dublin Murder Squad. He goes by Rob, rather than his childhood name of Adam, so no one will make the connection between the traumatized child and the adult he is today.Then he and his partner Cassie Maddox get a new case — the brutal murder of a twelve-year-old girl in the same woods where Rob disappeared as a boy. Could the cases be connected? Should Rob come clean to his superiors about his own past? Against Cassie’s instincts, she and Rob continue delving into the case, which quickly becomes personal and perilous for them both. Their partnership will be tested like never before. The suspects in the case are not what they appear. Secrets are folded within other secrets. The novel is dark and wonderful, but will leave you feeling unsettled, looking over your shoulder. If you like a shivery good read with lovely language and deep shadows cast across your soul, this is your jam. I’ve also read French’s second Murder Squad novel, The Likeness, which is just as good."
8,no user info,Rating 1 out of 5,"This was an Edgar Award finalist, and that means a mystery, right? Well, we get a tease at the beginning--little boy survives some sort of mysterious mischief in the local woods, the two friends with him are never seen again, and when he's found his shoes are filled with blood and he's unable to speak or recall anything. Cool, huh? I would go along for a ride that works out that story (how'd the blood get IN his shoes, not just on them, etc.), even if I have to sit through another peripheral murder that takes place in the same location many years later, when said boy has become a--wait for it--police detective. Well, I got all involved in the story, even looked forward to finishing it by reading straight into the wee hours one night, and I could not believe the ending: we never find out what happened in the woods all those years ago, and we couldn't care less about the new murder that Bloody Shoes has solved now that he's all grown up. I call that a cheap trick, and I'm not even going to pick up French's second book with this character (if she writes one) to find out if she's beginning a series and wants to stretch out the story--I felt cheated, and I'm done. (Although if there is a second book, and any of you read it, you could maybe let me know what's up. . .)"
9,https://www.goodreads.com/user/show/1036893-fabian,Rating 5 out of 5,"This book is amazing... really truly excellent. I took a risk at the UTEP library last week, just picking this out at random... & what true serendipity it was! This particular week was rife with parties & late nights (daytime reserved for sleep) and all throughout ""In the Woods"" was a faithful companion... it was a pleasure to get back into it, for it's a dense & meticulous, brilliant piece of literature. It kicks ""Girl with the Dragon Tattoo""'s ass... people, read this instead!You feel so much for the trio of detectives trying to uncover the murder of a teenage girl atop a medieval altar in the woods. The backdrop is Ireland of modern day, & not since 2003's ""Veronica Guerin"" or more recently the romantic comedy ""Leap Year"" have I wanted to visit the Emerald Isle so much. Tana French establishes the whodunnit with elegant prose not fit for a bestseller (it is written more a-la Haute Literature than Global Bestseller a-la-mediocre) and the twists & turns are calibrated to hit the protagonist's psyche in clear-cut precision: he too was a victim in the same woods years earlier. Alcoholism and despair follow our lad about, and although it spreads itself way too much in the end, it is the best psychological thriller, I believe, since Robert Harris' ""The Silence of the Lambs.""PS When will I read its sequel? After 8 years it can't come soon enough..."
10,https://www.goodreads.com/user/show/5903843-matt,Rating 5 out of 5,"After much waiting and some significant peer pressure, I have finally decided to take the plunge into the world of Tana French and the Dublin Murder Squad. In the summer of 1984, three children went missing in the woods on the outskirts of Dublin. When authorities arrived, they found one boy, Adam 'Rob' Ryan, delirious and unsure what had happened to him. The other two were presumed dead, their bodies never found. Flashing forward two decades, Ryan has recreated himself, using his middle name, and finds himself working as a Homicide detective in Dublin. Partnered with his best friend, Cassie Maddox, they are used to the most gruesome of scenes. When Ryan and Maddox are called to an archeological dig site, they discover the body of twelve year-old Katy Devlin, buried under a ceremonial headstone. This sparks many disturbing memories for Ryan, as it is the exact location of his childhood trauma. While beginning to amass clues in the Devilin murder, Ryan is forced to revisit his past, told in a number of developing flashbacks. He tries to make sense what happened to his two best friends as he remembers the news they shared leading up to that summer afternoon. The deeper Ryan and Maddox dig into the possible motives for the crime, the more suspects they unearth who might harbour the necessary grudge to kill young Katy. Could the murder investigation hold the key to solving the crime from that long ago summer night? Ryan struggles to come to terms with this while also balancing the burden of having no means of helping the two people he loved the most. Simultaneously, his personal interactions with Maddox open paths of confusion and animosity that may be irreparable. French makes her debut in stunning fashion, sure to impress all those who enjoy a police procedural of the highest order.While I have heard much of Tana French in the last few months, I had been inundated with new series in my 2016 reading journey that I was not sure I ought to add another collection to my list. However, the series held a few unique aspects, one of which was its setting in Ireland, a place I hold close to my heart. After allowing myself to try at least one novel, I discovered that French tells a story that proves as gripping as some of the great European series I have discovered in the past couple of years. The Rob Ryan character is both gripping and baffling, which caught my attention from the start. His work on the Homicide Squad and the struggles tied to his youth proved to be a thread throughout the story and remained relevant until the final pages. While French takes her time in the story's progression, the drawn out development is done in such an effective way that the reader forgets the pace at which the story matures. The plot is both straightforward and convoluted, as the reader encounters twists and dead ends as they relate to motives for the crime. Strains between the characters help bridge portions of the investigation narrative, but might surge into being central plot lines for subsequent novels. French takes on a great deal in her debut piece but comes out of the experience firmly rooting herself in the genre by providing a unique flavour. I am eager to lose myself in her subsequent novels, which I hope are just as riveting.Kudos, Madam French for blowing my mind and creating an instant fan out of me. I cannot wait to rush into the second novel, hoping that Ryan and the rest of the gang prove equally as compelling.Like/hate the review? An ever-growing collection of others appears at: http://pecheyponderings.wordpress.com/"
11,https://www.goodreads.com/user/show/45618-karen,Rating 3 out of 5,"it must be really hard to write convincing mystery novels. you can't have your killer be too obvious or no one will bother reading past the third chapter. but you can't have them be too unexpected, without textual support, or you will be accused of cheating. the super-saturation of police procedurals in all their manifestations: literary and film and teevee, sets the genre up for failure - it just adds up to a steaming bowl of repetition and a dessicated medium. there are about five ways a murder plot can resolve itself, and the rest is wallpaper and window dressing.and then there is this. and for the most part, it falls into the same traps - the main-plot resolution is facile and a little yawn-y, but tana french has massive balls for her treatment of the subplot. she evidently does not care about infuriating her readers. i am reading the second novel now, just out of anger - technically it is for class, but it's above and beyond the demands of the syllabus. i have never read a book out of rage at the author before. can i get a plaque??and i refuse to say why and how and when this book began to push my wrath-buttons, but push them it did, and those of you who have read this will understand me when i howl, (and maybe one of you can tell me why i am still watching lost when it started failing me like three seasons ago - but this is the diseased impulse we are working with here - i will see this second tana french book through, even though it is not doing for me what i had hoped the first one would do for me. is this coded enough?? good.)i asked the near-mythical tom fuller about his take on this book, and he said ""i liked it until i didn't"". which sounds forrest gumpy, but is spot-on the way i felt about it. it has its good points: the irish setting is well-rendered, there are some great descriptions of people, places, and things, the two detectives have a wonderful rapport... until they don't . (see how flexible that kind of assessment is??) it's not all ""wee bairns"" and Lebor Gabála Érenn, but syntactically it is delightfully irish, and that part of it is a pleasure to read.dunno - this isn't the worst, i just figured that genre fiction had to play by certain rules in order to be invited into the clubhouse. tana french is a subversive lass, aye, to be sure.go ahead, read it, and come howl with me.come to my blog!"
12,https://www.goodreads.com/user/show/3978225-carol,Rating 4 out of 5,"I started this series out of chronological order, which only increased my appreciation for French. By some odd chance, I happened upon a new copy of her second book, The Likeness, in the library just waiting to be checked out, while In the Woods had a wait list of at least 100 people. I followed with Faithful Place, immersed myself in Ireland of forty years ago and promptly forgot to get on the waiting list for Woods. Nataliya's lovely review reminded me what I was missing (here: http://www.goodreads.com/review/show/...)For a first book, Woods is impressive, not only because French takes risks with her narrative. It's a psychological mystery, an exploration of friendship and a slow disintegration of personality. I loved it, even as I dreaded the direction of the story. In brief, Rob Ryan is a detective on Dublin's Murder Squad. One day, the squad gets its first woman detective, Cassie Maddox. The two have an instant attraction and immediately begin a deep friendship. They happen to catch a case in which a 12 year-old girl is found murdered at an archeological dig, right where a highway exchange is supposed to be built (shades of Arthur Dent that I half-heartedly tried to ignore). Perhaps completely coincidentally, it is in the same small suburb that Ryan's two childhood friends disappeared when they were twelve. Ryan himself has no memory of the incident, and very few memories of the times after, but the case brings bits flashing back.What a challenge! Ryan tells us from the start: ""What I am telling you, before you begin my story, is this--two things: I crave truth. And I lie."" Is our narrator unreliable? Or not? The outright acknowledgement that he might not be kept me guessing. At first, I loved his narrative voice. Descriptions of himself and his two twelve-year-old friends, 'Jamie,' and Peter, reminded me indelibly of Bradbury's Something Wicked This Way Comes and the gold-edged memories of summer days and best friends. Ryan captures some of that lost intimacy with Cassie, and it seems almost the first time since then that he has re-connected with another person. His voice had me chuckling with humor and sighing at his cynicism (see my numerous updates while I was getting my car's oil changed). Then oh-so-slowly the voice changed, subtly, distractedly. I won't say too much more except that it was extremely well done  and the character I loved at the beginning, I almost hated by the end. Not that he would have cared; he hated himself too. I love French's writing; the vivid descriptions, the integration of memories into narrative and her character development of her primary characters. Perhaps it fell apart a little at the end, and the red herrings weren't developed enough to be seriously considered. It felt a little more hurried after the slow pace of the beginning, but these are minor quibbles.The finish was stunning, if by 'stunning,' you mean a slap to the face right after someone answers your questions. Although I never deliberately avoid spoilers, for some reason I had not read any reviews before starting Woods that discussed various issues with the ending. Somewhat discombobulated, I went looking around for insight into French's process, and why she choose to do what she did.Yep, definitely kept me thinking after I closed the pages. But also while I read them. Highly recommended.Cross posted at http://clsiewert.wordpress.com/2012/1..."
